"Household characteristics";"Components of wealth";"Periods";"Number of private households  (x 1 000)";"Total wealth (bn euros)";"Mean wealth (1 000 euros)";"Median wealth (1 000 euros)"
"Private households";"Wealth";"2006";7024,5;1146,4;163,2;33,1
"Private households";"Wealth";"2007";7081,5;1222,9;172,7;40,3
"Private households";"Wealth";"2008";7146;1309,3;183,2;44,6
"Private households";"Wealth";"2009";7214,8;1274,9;176,7;40,1
"Private households";"Wealth";"2010";7281,3;1253;172,1;32,7
"Private households";"Wealth";"2011";7347,6;1240,3;168,8;31,8
"Private households";"Wealth";"2012";7412,1;1174,6;158,5;25,1
"Private households";"Wealth";"2013";7467,8;1123;150,4;17,2
"Private households";"Wealth";"2014";7496,4;1131,2;150,9;17,3
"Private households";"Wealth";"2015";7568,5;1214,3;160,4;20,9
"Private households";"Wealth";"2016";7623,2;1271,5;166,8;23,5
"Private households";"Wealth";"2017";7694,9;1404,9;182,6;30,2
"Private households";"Wealth";"2018";7760,6;1551,6;199,9;39,4
"Private households";"Wealth";"2019";7827,4;1697,3;216,8;52,4
"Private households";"Wealth";"2020";7894,5;1888;239,2;65,3
"Private households";"Wealth";"2021*";7948,7;2072,4;260,7;87,3
